MsgID.LOCAL_VELOCITY,2746.6290000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3959000,37.7933136,-0.0400000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2746.8790000,3.5371401,-13.2056131,0.0404188
MsgID.LOCAL_VELOCITY,2746.8790000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3959000,37.7933133,-0.0200000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2747.1290000,3.5134561,-13.2016296,0.0199791
MsgID.LOCAL_VELOCITY,2747.1290000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3959005,37.7933126,0.0040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2747.3790000,3.4253235,-13.2575502,-0.0052687
MsgID.LOCAL_VELOCITY,2747.3790000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3959016,37.7933123,0.0320000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2747.6290000,3.3976555,-13.3475256,-0.0334482
MsgID.LOCAL_VELOCITY,2747.6290000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3959002,37.7933124,0.0610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2747.8800000,3.4115605,-13.2165508,-0.0632473
MsgID.LOCAL_VELOCITY,2747.8800000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3959005,37.7933135,0.0920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2748.1300000,3.5290751,-13.2535763,-0.0942721
MsgID.LOCAL_VELOCITY,2748.1300000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3959003,37.7933123,0.1260000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2748.3800000,3.3897262,-13.2284412,-0.1276618
MsgID.LOCAL_VELOCITY,2748.3800000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958999,37.7933113,0.1600000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2748.6300000,3.2971890,-13.1966934,-0.1626359
MsgID.LOCAL_VELOCITY,2748.6300000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3959016,37.7933135,0.1950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2748.8800000,3.5403545,-13.3516340,-0.1969925
MsgID.LOCAL_VELOCITY,2748.8800000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3959017,37.7933128,0.2250000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2749.1300000,3.4465628,-13.3584843,-0.2274160
MsgID.LOCAL_VELOCITY,2749.1300000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3959006,37.7933127,0.2490000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2749.3800000,3.4439628,-13.2444286,-0.2508715
MsgID.LOCAL_VELOCITY,2749.3800000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958985,37.7933127,0.2640000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2749.6300000,3.4325671,-13.0681705,-0.2649271
MsgID.LOCAL_VELOCITY,2749.6300000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958997,37.7933119,0.2680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2749.8800000,3.3520336,-13.1850719,-0.2683386
MsgID.LOCAL_VELOCITY,2749.8800000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958999,37.7933123,0.2610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2750.1300000,3.3958251,-13.1955137,-0.2605348
MsgID.LOCAL_VELOCITY,2750.1300000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958991,37.7933125,0.2420000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2750.3800000,3.4252133,-13.1242161,-0.2416803
MsgID.LOCAL_VELOCITY,2750.3800000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958996,37.7933135,0.2150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2750.6300000,3.5318692,-13.1719923,-0.2140986
MsgID.LOCAL_VELOCITY,2750.6300000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3959005,37.7933120,0.1830000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2750.8800000,3.3522599,-13.2460432,-0.1818236
MsgID.LOCAL_VELOCITY,2750.8800000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3959000,37.7933111,0.1510000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2751.1300000,3.2656405,-13.2024775,-0.1495248
MsgID.LOCAL_VELOCITY,2751.1300000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958995,37.7933122,0.1220000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2751.3800000,3.3958509,-13.1529627,-0.1209451
MsgID.LOCAL_VELOCITY,2751.3800000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958986,37.7933135,0.0980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2751.6300000,3.5304787,-13.0826578,-0.0973619
MsgID.LOCAL_VELOCITY,2751.6300000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3959010,37.7933124,0.0800000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2751.8800000,3.4072533,-13.3037643,-0.0798094
MsgID.LOCAL_VELOCITY,2751.8800000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3959018,37.7933123,0.0670000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2752.1300000,3.4002619,-13.3613920,-0.0668179
MsgID.LOCAL_VELOCITY,2752.1300000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3959014,37.7933135,0.0600000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2752.3810000,3.5324125,-13.3227320,-0.0598453
MsgID.LOCAL_VELOCITY,2752.3810000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958992,37.7933131,0.0580000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2752.6310000,3.4797604,-13.1304140,-0.0590010
MsgID.LOCAL_VELOCITY,2752.6310000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958999,37.7933116,0.0620000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2752.8810000,3.3165011,-13.2041540,-0.0630574
MsgID.LOCAL_VELOCITY,2752.8810000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3959007,37.7933111,0.0690000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2753.1310000,3.2705882,-13.2709503,-0.0697579
MsgID.LOCAL_VELOCITY,2753.1310000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3959018,37.7933129,0.0760000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2753.3810000,3.4771347,-13.3720198,-0.0764360
MsgID.LOCAL_VELOCITY,2753.3810000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3959015,37.7933130,0.0800000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2753.6310000,3.4632037,-13.3277607,-0.0810191
MsgID.LOCAL_VELOCITY,2753.6310000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958987,37.7933124,0.0830000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2753.8810000,3.4210548,-13.0832272,-0.0831041
MsgID.LOCAL_VELOCITY,2753.8810000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958999,37.7933137,0.0830000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2754.1310000,3.5503793,-13.2139330,-0.0834310
MsgID.LOCAL_VELOCITY,2754.1310000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3959012,37.7933124,0.0830000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2754.3810000,3.3944862,-13.3071785,-0.0830008
MsgID.LOCAL_VELOCITY,2754.3810000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958985,37.7933121,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2754.6310000,3.3771081,-13.0590439,-0.0826037
MsgID.LOCAL_VELOCITY,2754.6310000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958982,37.7933133,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2754.8810000,3.5192187,-13.0563536,-0.0824726
MsgID.LOCAL_VELOCITY,2754.8810000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3959002,37.7933140,0.0810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2755.1310000,3.5799294,-13.2222633,-0.0813139
MsgID.LOCAL_VELOCITY,2755.1310000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3959004,37.7933134,0.0760000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2755.3810000,3.5231316,-13.2397509,-0.0755259
MsgID.LOCAL_VELOCITY,2755.3810000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3959004,37.7933134,0.0630000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2755.6310000,3.5092134,-13.2360048,-0.0620742
MsgID.LOCAL_VELOCITY,2755.6310000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3959000,37.7933114,0.0410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2755.8810000,3.2937937,-13.2016497,-0.0405271
MsgID.LOCAL_VELOCITY,2755.8810000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958991,37.7933123,0.0140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2756.1310000,3.4155509,-13.1203661,-0.0134252
MsgID.LOCAL_VELOCITY,2756.1310000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958989,37.7933135,-0.0120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2756.3810000,3.5300324,-13.1167240,0.0144542
MsgID.LOCAL_VELOCITY,2756.3810000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3959013,37.7933124,-0.0360000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2756.6310000,3.4087212,-13.3265915,0.0373638
MsgID.LOCAL_VELOCITY,2756.6310000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958991,37.7933123,-0.0490000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2756.8810000,3.3981147,-13.1132984,0.0499534
MsgID.LOCAL_VELOCITY,2756.8810000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958989,37.7933115,-0.0480000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2757.1310000,3.3117990,-13.1152334,0.0484632
MsgID.LOCAL_VELOCITY,2757.1310000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3959005,37.7933120,-0.0320000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2757.3810000,3.3708217,-13.2548389,0.0315089
MsgID.LOCAL_VELOCITY,2757.3810000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3959007,37.7933123,-0.0020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2757.6310000,3.3984897,-13.2655382,0.0003022
MsgID.LOCAL_VELOCITY,2757.6310000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3959010,37.7933123,0.0390000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2757.8810000,3.3983150,-13.2910566,-0.0416065
MsgID.LOCAL_VELOCITY,2757.8810000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958994,37.7933123,0.0860000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2758.1310000,3.3985155,-13.1368399,-0.0888944
MsgID.LOCAL_VELOCITY,2758.1310000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958984,37.7933123,0.1320000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2758.3810000,3.4001067,-13.0653667,-0.1353432
MsgID.LOCAL_VELOCITY,2758.3810000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958999,37.7933132,0.1720000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2758.6320000,3.5091617,-13.1953268,-0.1748669
MsgID.LOCAL_VELOCITY,2758.6320000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3959000,37.7933134,0.2010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2758.8820000,3.5103905,-13.2016296,-0.2025273
MsgID.LOCAL_VELOCITY,2758.8820000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3959000,37.7933124,0.2150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2759.1320000,3.4136689,-13.2018776,-0.2153676
MsgID.LOCAL_VELOCITY,2759.1320000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3959000,37.7933133,0.2130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2759.3820000,3.5146914,-13.2016497,-0.2129081
MsgID.LOCAL_VELOCITY,2759.3820000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3959000,37.7933134,0.1980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2759.6320000,3.5242181,-13.2016296,-0.1972214
MsgID.LOCAL_VELOCITY,2759.6320000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958997,37.7933139,0.1740000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2759.8820000,3.5751109,-13.1739893,-0.1725312
MsgID.LOCAL_VELOCITY,2759.8820000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958988,37.7933138,0.1450000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2760.1320000,3.5546155,-13.0967102,-0.1443622
MsgID.LOCAL_VELOCITY,2760.1320000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958996,37.7933126,0.1190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2760.3820000,3.4244115,-13.1787596,-0.1183143
MsgID.LOCAL_VELOCITY,2760.3820000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3959016,37.7933123,0.0990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2760.6320000,3.3985155,-13.3534451,-0.0986993
MsgID.LOCAL_VELOCITY,2760.6320000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3959017,37.7933123,0.0870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2760.8820000,3.3951137,-13.3576260,-0.0873521
MsgID.LOCAL_VELOCITY,2760.8820000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3959005,37.7933120,0.0830000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2761.1320000,3.3624527,-13.2375269,-0.0831017
MsgID.LOCAL_VELOCITY,2761.1320000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958985,37.7933131,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2761.3820000,3.4988267,-13.0687189,-0.0825025
MsgID.LOCAL_VELOCITY,2761.3820000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958998,37.7933134,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2761.6320000,3.5060768,-13.1880426,-0.0825002
MsgID.LOCAL_VELOCITY,2761.6320000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3959000,37.7933118,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2761.8830000,3.3418214,-13.2016296,-0.0824999
MsgID.LOCAL_VELOCITY,2761.8830000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958999,37.7933118,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2762.1330000,3.3405342,-13.1960516,-0.0824999
MsgID.LOCAL_VELOCITY,2762.1330000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958992,37.7933122,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2762.3830000,3.3873463,-13.1281481,-0.0824999
MsgID.LOCAL_VELOCITY,2762.3830000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958997,37.7933123,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2762.6330000,3.3985090,-13.1834373,-0.0824999
MsgID.LOCAL_VELOCITY,2762.6330000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958989,37.7933123,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2762.8830000,3.3985155,-13.0939999,-0.0824999
MsgID.LOCAL_VELOCITY,2762.8830000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958987,37.7933123,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2763.1330000,3.3985155,-13.0939789,-0.0824999
MsgID.LOCAL_VELOCITY,2763.1330000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3959000,37.7933122,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2763.3830000,3.3905411,-13.2009773,-0.0824981
MsgID.LOCAL_VELOCITY,2763.3830000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3959000,37.7933120,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2763.6340000,3.3705823,-13.2017536,-0.0824538
MsgID.LOCAL_VELOCITY,2763.6340000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3959004,37.7933134,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2763.8840000,3.5253499,-13.2382402,-0.0823094
MsgID.LOCAL_VELOCITY,2763.8840000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958993,37.7933139,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2764.1340000,3.5684688,-13.1341085,-0.0820943
MsgID.LOCAL_VELOCITY,2764.1340000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958979,37.7933129,0.0810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2764.3840000,3.4628801,-13.0240469,-0.0819123
MsgID.LOCAL_VELOCITY,2764.3840000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958995,37.7933120,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2764.6340000,3.3648133,-13.1666842,-0.0828085
MsgID.LOCAL_VELOCITY,2764.6340000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3959003,37.7933127,0.0870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2764.8840000,3.4571371,-13.2322493,-0.0881040
MsgID.LOCAL_VELOCITY,2764.8840000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958997,37.7933135,0.1000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2765.1340000,3.5282216,-13.1674500,-0.1009522
MsgID.LOCAL_VELOCITY,2765.1340000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958982,37.7933113,0.1200000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
